Id_trasy;Numer_stacji_na_trasie;numer_kursu;Godzina_przyjazdu
2;4;1;06:15:00
2;4;2;08:15:00
2;4;3;10:15:00
2;4;4;12:15:00
2;4;5;14:15:00
2;4;6;16:15:00
2;4;7;18:15:00
2;4;8;20:15:00
2;4;9;22:15:00
2;4;10;00:15:00
2;5;1;06:19:00
2;5;2;08:19:00
2;5;3;10:19:00
2;5;4;12:19:00
2;5;5;14:19:00
2;5;6;16:19:00
2;5;7;18:19:00
2;5;8;20:19:00
2;5;9;22:19:00
2;5;10;00:19:00
2;6;1;06:23:00
2;6;2;08:23:00
2;6;3;10:23:00
2;6;4;12:23:00
2;6;5;14:23:00
2;6;6;16:23:00
2;6;7;18:23:00
2;6;8;20:23:00
2;6;9;22:23:00
2;6;10;00:23:00
2;7;1;06:25:00
2;7;2;08:25:00
2;7;3;10:25:00
2;7;4;12:25:00
2;7;5;14:25:00
2;7;6;16:25:00
2;7;7;18:25:00
2;7;8;20:25:00
2;7;9;22:25:00
2;7;10;00:25:00
2;8;1;06:30:00
2;8;2;08:30:00
2;8;3;10:30:00
2;8;4;12:30:00
2;8;5;14:30:00
2;8;6;16:30:00
2;8;7;18:30:00
2;8;8;20:30:00
2;8;9;22:30:00
2;8;10;00:30:00
2;9;1;06:34:00
2;9;2;08:34:00
2;9;3;10:34:00
2;9;4;12:34:00
2;9;5;14:34:00
2;9;6;16:34:00
2;9;7;18:34:00
2;9;8;20:34:00
2;9;9;22:34:00
2;9;10;00:34:00
2;10;1;06:39:00
2;10;2;08:39:00
2;10;3;10:39:00
2;10;4;12:39:00
2;10;5;14:39:00
2;10;6;16:39:00
2;10;7;18:39:00
2;10;8;20:39:00
2;10;9;22:39:00
2;10;10;00:39:00
2;11;1;06:44:00
2;11;2;08:44:00
2;11;3;10:44:00
2;11;4;12:44:00
2;11;5;14:44:00
2;11;6;16:44:00
2;11;7;18:44:00
2;11;8;20:44:00
2;11;9;22:44:00
2;11;10;00:44:00
2;12;1;06:48:00
2;12;2;08:48:00
2;12;3;10:48:00
2;12;4;12:48:00
2;12;5;14:48:00
2;12;6;16:48:00
2;12;7;18:48:00
2;12;8;20:48:00
2;12;9;22:48:00
2;12;10;00:48:00
2;13;1;06:53:00
2;13;2;08:53:00
2;13;3;10:53:00
2;13;4;12:53:00
2;13;5;14:53:00
2;13;6;16:53:00
2;13;7;18:53:00
2;13;8;20:53:00
2;13;9;22:53:00
2;13;10;00:53:00
2;14;1;07:00:00
2;14;2;09:00:00
2;14;3;11:00:00
2;14;4;13:00:00
2;14;5;15:00:00
2;14;6;17:00:00
2;14;7;19:00:00
2;14;8;21:00:00
2;14;9;23:00:00
2;14;10;01:00:00
3;1;1;06:00:00
3;1;2;08:00:00
3;1;3;10:00:00
3;1;4;12:00:00
3;1;5;14:00:00
3;1;6;16:00:00
3;1;7;18:00:00
3;1;8;20:00:00
3;1;9;22:00:00
3;1;10;00:00:00
3;2;1;06:07:00
3;2;2;08:07:00
3;2;3;10:07:00
3;2;4;12:07:00
3;2;5;14:07:00
3;2;6;16:07:00
3;2;7;18:07:00
3;2;8;20:07:00
3;2;9;22:07:00
3;2;10;00:07:00
3;3;1;06:12:00
3;3;2;08:12:00
3;3;3;10:12:00
3;3;4;12:12:00
3;3;5;14:12:00
3;3;6;16:12:00
3;3;7;18:12:00
3;3;8;20:12:00
3;3;9;22:12:00
3;3;10;00:12:00
3;4;1;06:16:00
3;4;2;08:16:00
3;4;3;10:16:00
3;4;4;12:16:00
3;4;5;14:16:00
3;4;6;16:16:00
3;4;7;18:16:00
3;4;8;20:16:00
3;4;9;22:16:00
3;4;10;00:16:00
3;5;1;06:21:00
3;5;2;08:21:00
3;5;3;10:21:00
3;5;4;12:21:00
3;5;5;14:21:00
3;5;6;16:21:00
3;5;7;18:21:00
3;5;8;20:21:00
3;5;9;22:21:00
3;5;10;00:21:00
3;6;1;06:26:00
3;6;2;08:26:00
3;6;3;10:26:00
3;6;4;12:26:00
3;6;5;14:26:00
3;6;6;16:26:00
3;6;7;18:26:00
3;6;8;20:26:00
3;6;9;22:26:00
3;6;10;00:26:00
3;7;1;06:30:00
3;7;2;08:30:00
3;7;3;10:30:00
3;7;4;12:30:00
3;7;5;14:30:00
3;7;6;16:30:00
3;7;7;18:30:00
3;7;8;20:30:00
3;7;9;22:30:00
3;7;10;00:30:00
3;8;1;06:35:00
3;8;2;08:35:00
3;8;3;10:35:00
3;8;4;12:35:00
3;8;5;14:35:00
3;8;6;16:35:00
3;8;7;18:35:00
3;8;8;20:35:00
3;8;9;22:35:00
3;8;10;00:35:00
3;9;1;06:37:00
3;9;2;08:37:00
3;9;3;10:37:00
3;9;4;12:37:00
3;9;5;14:37:00
3;9;6;16:37:00
3;9;7;18:37:00
3;9;8;20:37:00
3;9;9;22:37:00
3;9;10;00:37:00
3;10;1;06:41:00
3;10;2;08:41:00
3;10;3;10:41:00
3;10;4;12:41:00
3;10;5;14:41:00
3;10;6;16:41:00
3;10;7;18:41:00
3;10;8;20:41:00
3;10;9;22:41:00
3;10;10;00:41:00
3;11;1;06:45:00
3;11;2;08:45:00
3;11;3;10:45:00
3;11;4;12:45:00
3;11;5;14:45:00
3;11;6;16:45:00
3;11;7;18:45:00
3;11;8;20:45:00
3;11;9;22:45:00
3;11;10;00:45:00
3;12;1;06:52:00
3;12;2;08:52:00
3;12;3;10:52:00
3;12;4;12:52:00
3;12;5;14:52:00
3;12;6;16:52:00
3;12;7;18:52:00
3;12;8;20:52:00
3;12;9;22:52:00
3;12;10;00:52:00
3;13;1;06:55:00
3;13;2;08:55:00
3;13;3;10:55:00
3;13;4;12:55:00
3;13;5;14:55:00
3;13;6;16:55:00
3;13;7;18:55:00
3;13;8;20:55:00
3;13;9;22:55:00
3;13;10;00:55:00
3;14;1;07:00:00
3;14;2;09:00:00
3;14;3;11:00:00
3;14;4;13:00:00
3;14;5;15:00:00
3;14;6;17:00:00
3;14;7;19:00:00
3;14;8;21:00:00
3;14;9;23:00:00
3;14;10;01:00:00
4;1;1;06:00:00
4;1;2;08:00:00
4;1;3;10:00:00
4;1;4;12:00:00
4;1;5;14:00:00
4;1;6;16:00:00
4;1;7;18:00:00
4;1;8;20:00:00
4;1;9;22:00:00
4;1;10;00:00:00
4;2;1;06:04:00
4;2;2;08:04:00
4;2;3;10:04:00
4;2;4;12:04:00
4;2;5;14:04:00
4;2;6;16:04:00
4;2;7;18:04:00
4;2;8;20:04:00
4;2;9;22:04:00
4;2;10;00:04:00
4;3;1;06:07:00
4;3;2;08:07:00
4;3;3;10:07:00
4;3;4;12:07:00
4;3;5;14:07:00
4;3;6;16:07:00
4;3;7;18:07:00
4;3;8;20:07:00
4;3;9;22:07:00
4;3;10;00:07:00
4;4;1;06:09:00
4;4;2;08:09:00
4;4;3;10:09:00
4;4;4;12:09:00
4;4;5;14:09:00
4;4;6;16:09:00
4;4;7;18:09:00
4;4;8;20:09:00
4;4;9;22:09:00
4;4;10;00:09:00
4;5;1;06:11:00
4;5;2;08:11:00
4;5;3;10:11:00
4;5;4;12:11:00
4;5;5;14:11:00
4;5;6;16:11:00
4;5;7;18:11:00
4;5;8;20:11:00
4;5;9;22:11:00
4;5;10;00:11:00
4;6;1;06:13:00
4;6;2;08:13:00
4;6;3;10:13:00
4;6;4;12:13:00
4;6;5;14:13:00
4;6;6;16:13:00
4;6;7;18:13:00
4;6;8;20:13:00
4;6;9;22:13:00
4;6;10;00:13:00
4;7;1;06:17:00
4;7;2;08:17:00
4;7;3;10:17:00
4;7;4;12:17:00
4;7;5;14:17:00
4;7;6;16:17:00
4;7;7;18:17:00
4;7;8;20:17:00
4;7;9;22:17:00
4;7;10;00:17:00
5;1;1;06:00:00
5;1;2;08:00:00
5;1;3;10:00:00
5;1;4;12:00:00
5;1;5;14:00:00
5;1;6;16:00:00
5;1;7;18:00:00
5;1;8;20:00:00
5;1;9;22:00:00
5;1;10;00:00:00
5;2;1;06:06:00
5;2;2;08:06:00
5;2;3;10:06:00
5;2;4;12:06:00
5;2;5;14:06:00
5;2;6;16:06:00
5;2;7;18:06:00
5;2;8;20:06:00
5;2;9;22:06:00
5;2;10;00:06:00
5;3;1;06:09:00
5;3;2;08:09:00
5;3;3;10:09:00
5;3;4;12:09:00
5;3;5;14:09:00
5;3;6;16:09:00
5;3;7;18:09:00
5;3;8;20:09:00
5;3;9;22:09:00
5;3;10;00:09:00
5;4;1;06:12:00
5;4;2;08:12:00
5;4;3;10:12:00
5;4;4;12:12:00
5;4;5;14:12:00
5;4;6;16:12:00
5;4;7;18:12:00
5;4;8;20:12:00
5;4;9;22:12:00
5;4;10;00:12:00
5;5;1;06:17:00
5;5;2;08:17:00
5;5;3;10:17:00
5;5;4;12:17:00
5;5;5;14:17:00
5;5;6;16:17:00
5;5;7;18:17:00
5;5;8;20:17:00
5;5;9;22:17:00
5;5;10;00:17:00
5;6;1;06:23:00
5;6;2;08:23:00
5;6;3;10:23:00
5;6;4;12:23:00
5;6;5;14:23:00
5;6;6;16:23:00
5;6;7;18:23:00
5;6;8;20:23:00
5;6;9;22:23:00
5;6;10;00:23:00
5;7;1;06:27:00
5;7;2;08:27:00
5;7;3;10:27:00
5;7;4;12:27:00
5;7;5;14:27:00
5;7;6;16:27:00
5;7;7;18:27:00
5;7;8;20:27:00
5;7;9;22:27:00
5;7;10;00:27:00
5;8;1;06:30:00
5;8;2;08:30:00
5;8;3;10:30:00
5;8;4;12:30:00
5;8;5;14:30:00
5;8;6;16:30:00
5;8;7;18:30:00
5;8;8;20:30:00
5;8;9;22:30:00
5;8;10;00:30:00
5;9;1;06:33:00
5;9;2;08:33:00
5;9;3;10:33:00
5;9;4;12:33:00
5;9;5;14:33:00
5;9;6;16:33:00
5;9;7;18:33:00
5;9;8;20:33:00
5;9;9;22:33:00
5;9;10;00:33:00
5;10;1;06:36:00
5;10;2;08:36:00
5;10;3;10:36:00
5;10;4;12:36:00
5;10;5;14:36:00
5;10;6;16:36:00
5;10;7;18:36:00
5;10;8;20:36:00
5;10;9;22:36:00
5;10;10;00:36:00
5;11;1;06:40:00
5;11;2;08:40:00
5;11;3;10:40:00
5;11;4;12:40:00
5;11;5;14:40:00
5;11;6;16:40:00
5;11;7;18:40:00
5;11;8;20:40:00
5;11;9;22:40:00
5;11;10;00:40:00
6;1;1;06:00:00
6;1;2;08:00:00
6;1;3;10:00:00
6;1;4;12:00:00
6;1;5;14:00:00
6;1;6;16:00:00
6;1;7;18:00:00
6;1;8;20:00:00
6;1;9;22:00:00
6;1;10;00:00:00
6;2;1;06:04:00
6;2;2;08:04:00
6;2;3;10:04:00
6;2;4;12:04:00
6;2;5;14:04:00
6;2;6;16:04:00
6;2;7;18:04:00
6;2;8;20:04:00
6;2;9;22:04:00
6;2;10;00:04:00
6;3;1;06:06:00
6;3;2;08:06:00
6;3;3;10:06:00
6;3;4;12:06:00
6;3;5;14:06:00
6;3;6;16:06:00
6;3;7;18:06:00
6;3;8;20:06:00
6;3;9;22:06:00
6;3;10;00:06:00
6;4;1;06:08:00
6;4;2;08:08:00
6;4;3;10:08:00
6;4;4;12:08:00
6;4;5;14:08:00
6;4;6;16:08:00
6;4;7;18:08:00
6;4;8;20:08:00
6;4;9;22:08:00
6;4;10;00:08:00
6;5;1;06:10:00
6;5;2;08:10:00
6;5;3;10:10:00
6;5;4;12:10:00
6;5;5;14:10:00
6;5;6;16:10:00
6;5;7;18:10:00
6;5;8;20:10:00
6;5;9;22:10:00
6;5;10;00:10:00
6;6;1;06:13:00
6;6;2;08:13:00
6;6;3;10:13:00
6;6;4;12:13:00
6;6;5;14:13:00
6;6;6;16:13:00
6;6;7;18:13:00
6;6;8;20:13:00
6;6;9;22:13:00
6;6;10;00:13:00
6;7;1;06:17:00
6;7;2;08:17:00
6;7;3;10:17:00
6;7;4;12:17:00
6;7;5;14:17:00
6;7;6;16:17:00
6;7;7;18:17:00
6;7;8;20:17:00
6;7;9;22:17:00
6;7;10;00:17:00
7;1;1;06:00:00
7;1;2;08:00:00
7;1;3;10:00:00
7;1;4;12:00:00
7;1;5;14:00:00
7;1;6;16:00:00
7;1;7;18:00:00
7;1;8;20:00:00
7;1;9;22:00:00
7;1;10;00:00:00
7;2;1;06:03:00
7;2;2;08:03:00
7;2;3;10:03:00
7;2;4;12:03:00
7;2;5;14:03:00
7;2;6;16:03:00
7;2;7;18:03:00
7;2;8;20:03:00
7;2;9;22:03:00
7;2;10;00:03:00
7;3;1;06:06:00
7;3;2;08:06:00
7;3;3;10:06:00
7;3;4;12:06:00
7;3;5;14:06:00
7;3;6;16:06:00
7;3;7;18:06:00
7;3;8;20:06:00
7;3;9;22:06:00
7;3;10;00:06:00
7;4;1;06:09:00
7;4;2;08:09:00
7;4;3;10:09:00
7;4;4;12:09:00
7;4;5;14:09:00
7;4;6;16:09:00
7;4;7;18:09:00
7;4;8;20:09:00
7;4;9;22:09:00
7;4;10;00:09:00
7;5;1;06:12:00
7;5;2;08:12:00
7;5;3;10:12:00
7;5;4;12:12:00
7;5;5;14:12:00
7;5;6;16:12:00
7;5;7;18:12:00
7;5;8;20:12:00
7;5;9;22:12:00
7;5;10;00:12:00
7;6;1;06:16:00
7;6;2;08:16:00
7;6;3;10:16:00
7;6;4;12:16:00
7;6;5;14:16:00
7;6;6;16:16:00
7;6;7;18:16:00
7;6;8;20:16:00
7;6;9;22:16:00
7;6;10;00:16:00
7;7;1;06:22:00
7;7;2;08:22:00
7;7;3;10:22:00
7;7;4;12:22:00
7;7;5;14:22:00
7;7;6;16:22:00
7;7;7;18:22:00
7;7;8;20:22:00
7;7;9;22:22:00
7;7;10;00:22:00
7;8;1;06:27:00
7;8;2;08:27:00
7;8;3;10:27:00
7;8;4;12:27:00
7;8;5;14:27:00
7;8;6;16:27:00
7;8;7;18:27:00
7;8;8;20:27:00
7;8;9;22:27:00
7;8;10;00:27:00
7;9;1;06:30:00
7;9;2;08:30:00
7;9;3;10:30:00
7;9;4;12:30:00
7;9;5;14:30:00
7;9;6;16:30:00
7;9;7;18:30:00
7;9;8;20:30:00
7;9;9;22:30:00
7;9;10;00:30:00
7;10;1;06:33:00
7;10;2;08:33:00
7;10;3;10:33:00
7;10;4;12:33:00
7;10;5;14:33:00
7;10;6;16:33:00
7;10;7;18:33:00
7;10;8;20:33:00
7;10;9;22:33:00
7;10;10;00:33:00
7;11;1;06:40:00
7;11;2;08:40:00
7;11;3;10:40:00
7;11;4;12:40:00
7;11;5;14:40:00
7;11;6;16:40:00
7;11;7;18:40:00
7;11;8;20:40:00
7;11;9;22:40:00
7;11;10;00:40:00
